date,Year,event_id,best_of,system
2018-04-24,2018,3716,3,123412
2018-04-23,2018,3626,1,121234
2018-04-23,2018,3626,1,121234
2018-04-23,2018,3697,3,123412
2018-04-22,2018,3626,1,121234
2018-04-22,2018,3626,1,121234
2018-04-20,2018,3611,3,123412
2018-04-18,2018,3573,3,123412
2018-04-17,2018,3569,3,123412
2018-04-16,2018,3678,3,123412
2018-04-16,2018,3631,3,123421
2018-04-15,2018,3685,3,123412
2018-04-14,2018,3670,3,123412
2018-04-14,2018,3671,3,123412
2018-04-14,2018,3671,3,123412
2018-04-14,2018,3626,1,121234
2018-04-14,2018,3626,1,121234
2018-04-13,2018,3670,3,123412
2018-04-13,2018,3672,3,123412
2018-04-10,2018,3540,3,123412
2018-04-09,2018,3580,3,123412
2018-04-09,2018,3589,3,123412
2018-04-08,2018,3663,3,123412
2018-04-08,2018,3663,3,123412
2018-04-08,2018,3661,3,123412
2018-04-07,2018,3648,3,123412
2018-04-07,2018,3479,3,123412
2018-04-06,2018,3632,3,123421
2018-04-04,2018,3637,3,123412
2018-04-03,2018,3632,3,123421
2018-04-02,2018,3608,3,123412
2018-04-01,2018,3608,3,123412
2018-04-01,2018,3471,3,123412
2018-03-31,2018,3471,3,123412
2018-03-31,2018,3650,3,123412
2018-03-31,2018,3608,3,123412
2018-03-30,2018,3471,3,123412
2018-03-30,2018,3170,3,123412
2018-03-29,2018,3470,3,123412
2018-03-29,2018,3637,3,123412
2018-03-28,2018,3623,3,123412
2018-03-27,2018,3612,3,123412
2018-03-26,2018,3585,3,123412
2018-03-25,2018,3598,3,123412
2018-03-25,2018,3598,3,123412
2018-03-24,2018,3485,3,123412
2018-03-24,2018,3485,3,123412
2018-03-24,2018,3485,3,123412
2018-03-24,2018,3640,3,123412
2018-03-23,2018,3625,3,123412
2018-03-23,2018,3632,3,123421
2018-03-23,2018,3637,3,123412
2018-03-23,2018,3494,1,111224
2018-03-23,2018,3494,1,111224
2018-03-22,2018,3553,3,123421
2018-03-21,2018,3550,3,123412
2018-03-18,2018,3581,3,123412
2018-03-18,2018,3631,3,123421
2018-03-18,2018,3624,3,123412
2018-03-17,2018,3112,3,123412
2018-03-15,2018,3581,3,123412
2018-03-15,2018,3540,3,123412
2018-03-15,2018,3540,3,123412
2018-03-14,2018,3585,3,123412
2018-03-13,2018,3543,3,131411
2018-03-12,2018,3600,3,123412
2018-03-11,2018,3581,3,123412
2018-03-09,2018,3550,3,123412
2018-03-09,2018,3587,3,123412
2018-03-08,2018,3568,3,123412
2018-03-08,2018,3583,3,123412
2018-03-08,2018,3583,3,123412
2018-03-07,2018,3568,3,123412
2018-03-05,2018,3600,3,123412
2018-03-03,2018,3586,3,123412
2018-03-02,2018,3309,3,123412
2018-03-01,2018,3309,3,123412
2018-02-27,2018,3309,3,123412
2018-02-26,2018,3562,3,123412
2018-02-25,2018,3548,3,123412
2018-02-23,2018,3486,3,123412
2018-02-22,2018,3547,3,123412
2018-02-21,2018,3547,3,123412
2018-02-21,2018,3486,3,123412
2018-02-19,2018,3486,3,123412
2018-02-18,2018,3554,3,123412
2018-02-18,2018,3486,3,123412
2018-02-14,2018,3542,3,123412
2018-02-07,2018,3500,3,123412
2018-02-06,2018,3514,3,123412
2018-02-06,2018,3495,3,121234
2018-02-06,2018,3500,3,123412
2018-02-06,2018,3495,3,121234
2018-02-05,2018,3495,3,121234
2018-02-02,2018,3512,3,123412
2018-01-30,2018,3511,3,123412
2018-01-26,2018,3247,3,123421
2018-01-25,2018,3500,3,123412
2018-01-20,2018,3438,3,123412
2018-01-20,2018,3438,3,123412
2018-01-19,2018,3438,3,123412
2018-01-13,2018,3176,3,123412
2018-01-13,2018,3176,3,123412
2017-12-30,2017,3475,3,123412
2017-12-25,2017,3472,3,123412
2017-12-24,2017,3412,3,123412
2017-12-20,2017,3449,3,123412
2017-12-20,2017,3383,3,123412
2017-12-20,2017,3457,3,123412
2017-12-20,2017,3418,3,123412
2017-12-19,2017,3421,3,123412
2017-12-19,2017,3421,3,123412
2017-12-18,2017,3449,3,123412
2017-12-18,2017,3421,3,123412
2017-12-17,2017,2876,3,123412
2017-12-17,2017,3382,3,123412
2017-12-17,2017,3421,3,123412
2017-12-16,2017,3432,3,123412
2017-12-14,2017,3421,3,123412
2017-12-14,2017,3290,3,123412
2017-12-13,2017,3421,3,123412
2017-12-13,2017,3290,3,123412
2017-12-13,2017,3419,3,123412
2017-12-12,2017,3289,3,123412
2017-12-12,2017,3289,3,123412
2017-12-10,2017,3405,3,123412
2017-12-08,2017,3283,3,123412
2017-12-06,2017,3381,3,121234
2017-12-06,2017,3400,3,123412
2017-12-06,2017,3228,3,123412
2017-12-05,2017,3318,3,123412
2017-12-05,2017,3382,3,123412
2017-12-04,2017,3402,3,123412
2017-12-04,2017,3318,3,123412
2017-12-03,2017,3382,3,123412
2017-12-03,2017,3395,3,123412
2017-12-03,2017,3395,3,123412
2017-12-02,2017,2574,3,123412
2017-11-30,2017,3377,3,123412
2017-11-30,2017,3370,3,123412
2017-11-29,2017,3320,3,123412
2017-11-25,2017,3295,3,121234
2017-11-22,2017,3290,3,123412
2017-11-21,2017,3049,3,123412
2017-11-21,2017,3363,3,123412
2017-11-20,2017,3364,3,123412
2017-11-20,2017,3320,3,123412
2017-11-19,2017,3290,3,123412
2017-11-18,2017,2956,3,123412
2017-11-17,2017,3166,3,123412
2017-11-16,2017,3345,3,123412
2017-11-15,2017,3048,3,123412
2017-11-12,2017,3272,3,123412
2017-11-11,2017,3311,3,123412
2017-11-09,2017,3325,3,123412
2017-11-05,2017,3252,3,123421
2017-11-04,2017,2895,3,123412
2017-11-04,2017,3190,3,123412
2017-11-04,2017,3251,3,123421
2017-11-03,2017,3232,3,123412
2017-11-03,2017,3252,3,123421
2017-11-03,2017,3190,3,123412
2017-11-01,2017,3208,3,123412
2017-10-29,2017,3249,3,123421
2017-10-29,2017,3249,3,123421
2017-10-28,2017,3249,3,123421
2017-10-26,2017,3249,3,123412
2017-10-26,2017,3301,3,123412
2017-10-24,2017,3305,3,123412
2017-10-23,2017,3153,3,123412
2017-10-23,2017,3153,3,123412
2017-10-22,2017,3304,3,123412
2017-10-22,2017,2921,3,123421
2017-10-22,2017,2573,3,123412
2017-10-21,2017,3297,3,123412
2017-10-17,2017,3196,3,121234
2017-10-16,2017,3122,3,123412
2017-10-15,2017,3212,3,123412
2017-10-14,2017,3212,3,123412
2017-10-14,2017,3254,3,123421
2017-10-12,2017,3219,3,123412
2017-10-11,2017,3134,3,123412
2017-10-11,2017,3157,3,123412
2017-10-10,2017,3157,3,123412
2017-10-10,2017,3212,3,123412
2017-10-10,2017,3265,3,123412
2017-10-10,2017,3208,3,123412
2017-10-09,2017,3219,3,123412
2017-10-09,2017,3122,3,123412
2017-10-08,2017,3269,3,123412
2017-10-05,2017,3122,3,123412
2017-10-05,2017,3236,3,123412
2017-10-04,2017,3122,3,123412
2017-10-04,2017,3195,3,123412
2017-10-04,2017,3196,3,121234
2017-10-04,2017,3122,3,123412
2017-10-03,2017,3219,3,123412
2017-10-03,2017,3157,3,123412
2017-10-03,2017,3234,3,123412
2017-10-02,2017,3137,3,123412
2017-10-02,2017,3150,3,123412
2017-10-02,2017,3151,3,123412
2017-09-27,2017,3152,3,123412
2017-09-25,2017,3122,3,123412
2017-09-24,2017,2942,3,123412
2017-09-24,2017,3121,3,123412
2017-09-24,2017,3046,3,123412
2017-09-24,2017,3200,3,123412
2017-09-23,2017,2942,3,123412
2017-09-23,2017,3016,3,123412
2017-09-23,2017,3209,3,123412
2017-09-22,2017,3211,3,123412
2017-09-22,2017,3121,3,123412
2017-09-21,2017,3121,3,123412
2017-09-21,2017,3150,3,123412
2017-09-21,2017,3195,3,123412
2017-09-20,2017,3056,2,121234
2017-09-16,2017,3184,3,121234
2017-09-16,2017,2636,3,123412
2017-09-16,2017,3188,3,123412
2017-09-14,2017,3151,3,123412
2017-09-14,2017,3055,2,121234
2017-09-10,2017,3164,3,321214
2017-09-10,2017,3147,3,123412
2017-09-10,2017,3168,3,123412
2017-09-10,2017,3164,3,121234
2017-09-09,2017,2572,3,123412
2017-09-06,2017,3159,3,123412
2017-09-05,2017,3158,3,123412
2017-09-05,2017,3121,3,123412
2017-09-03,2017,2684,3,123412
2017-09-02,2017,3155,3,123412
2017-08-31,2017,3105,3,123412
2017-08-30,2017,3119,3,123412
2017-08-29,2017,3105,3,123412
2017-08-28,2017,3018,3,121234
2017-08-27,2017,3076,3,123412
2017-08-27,2017,3098,3,123412
2017-08-26,2017,3123,3,123412
2017-08-26,2017,3076,3,123412
2017-08-25,2017,3119,3,123412
2017-08-24,2017,3052,3,123412
2017-08-21,2017,3088,3,123412
2017-08-20,2017,2968,3,123412
2017-08-20,2017,3051,3,123412
2017-08-20,2017,3068,3,123412
2017-08-20,2017,3041,3,123412
2017-08-19,2017,2979,2,121234
2017-08-19,2017,3068,3,123412
2017-08-19,2017,3000,3,122143
2017-08-19,2017,3080,3,123412
2017-08-19,2017,2979,2,121234
2017-08-19,2017,2968,3,123412
2017-08-18,2017,3019,3,123412
2017-08-17,2017,2880,3,123412
2017-08-17,2017,3086,3,123412
2017-08-17,2017,3094,3,123412
2017-08-17,2017,3091,3,123412
2017-08-16,2017,2879,3,123412
2017-08-15,2017,2897,3,123412
2017-08-12,2017,2979,2,121234
2017-08-09,2017,3038,3,123412
2017-08-06,2017,2971,3,123412
2017-08-05,2017,2971,3,123412
2017-08-05,2017,2971,3,123412
2017-08-05,2017,2981,3,123412
2017-08-05,2017,2979,2,121234
2017-08-02,2017,2932,3,123412
2017-08-01,2017,2932,3,123412
2017-07-31,2017,1040,3,123412
2017-07-27,2017,3008,3,123412
2017-07-26,2017,3005,3,123412
2017-07-23,2017,2855,3,123412
2017-07-22,2017,2979,2,121234
2017-07-16,2017,2936,3,123412
2017-07-15,2017,2570,3,123412
2017-07-15,2017,2916,3,123412
2017-07-15,2017,2570,3,123412
2017-07-14,2017,2570,3,123412
2017-07-14,2017,2977,3,123412
2017-07-11,2017,2977,1,121234
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2977,1,121234
2017-07-11,2017,2902,3,123412
2017-07-11,2017,2902,3,123412
2017-07-09,2017,2977,1,121234
2017-07-09,2017,2977,1,121234
2017-07-08,2017,2975,3,123412
2017-07-08,2017,2635,3,123412
2017-07-08,2017,2896,3,123412
2017-07-07,2017,2635,3,123412
2017-07-07,2017,2977,1,121234
2017-07-07,2017,2977,1,121234
2017-07-07,2017,2635,3,123412
2017-07-02,2017,2954,3,123412
2017-07-02,2017,2893,3,123412
2017-07-02,2017,2951,3,123412
2017-06-27,2017,2854,3,123412
2017-06-25,2017,2947,3,123412
2017-06-24,2017,2903,3,123412
2017-06-18,2017,2907,3,123412
2017-06-18,2017,2908,3,123412
2017-06-18,2017,2884,3,123412
2017-06-18,2017,2569,3,123412
2017-06-17,2017,2884,3,123412
2017-06-17,2017,2892,3,123412
2017-06-16,2017,2916,3,123412
2017-06-15,2017,2906,3,123412
2017-06-14,2017,2906,3,123412
2017-06-11,2017,2722,3,123423
2017-06-11,2017,2722,3,123423
2017-06-11,2017,2722,3,123423
2017-06-10,2017,2722,3,123423
2017-06-08,2017,2860,3,121234
2017-06-08,2017,2860,3,121234
2017-06-05,2017,2835,3,123412
2017-06-01,2017,2557,3,123412
2017-05-31,2017,2872,3,123412
2017-05-30,2017,2883,3,123412
2017-05-29,2017,2835,3,123412
2017-05-28,2017,2882,3,123412
2017-05-28,2017,2872,3,123412
2017-05-28,2017,2835,3,123412
2017-05-27,2017,2843,3,121234
2017-05-26,2017,2882,3,123412
2017-05-25,2017,2877,3,123412
2017-05-25,2017,2874,3,123412
2017-05-24,2017,2877,3,123412
2017-05-23,2017,2843,3,121234
2017-05-23,2017,2854,3,123412
2017-05-22,2017,2854,3,123412
2017-05-21,2017,2792,3,123412
2017-05-21,2017,2863,3,123412
2017-05-20,2017,2802,3,123412
2017-05-20,2017,2795,3,123412
2017-05-19,2017,2833,3,123412
2017-05-18,2017,2830,1,121234
2017-05-18,2017,2830,1,121234
2017-05-18,2017,2815,3,123412
2017-05-18,2017,2849,3,123412
2017-05-17,2017,2854,3,123412
2017-05-16,2017,2849,3,123412
2017-05-16,2017,2833,3,123412
2017-05-16,2017,2849,3,123412
2017-05-16,2017,2843,3,121234
2017-05-13,2017,2830,1,121234
2017-05-13,2017,2850,3,123412
2017-05-13,2017,2830,1,121234
2017-05-12,2017,2835,2,121234
2017-05-12,2017,2835,2,121234
2017-05-12,2017,2843,3,121234
2017-05-11,2017,2852,3,122143
2017-05-11,2017,2852,3,122143
2017-05-10,2017,2820,3,123412
2017-05-10,2017,2843,3,121234
2017-05-08,2017,2568,3,123412
2017-05-08,2017,2568,3,123412
2017-05-06,2017,2705,3,123412
2017-05-03,2017,2831,3,123412
2017-04-25,2017,2812,3,123412
2017-04-23,2017,2641,3,123412
2017-04-22,2017,2641,3,123412
2017-04-21,2017,2641,3,123412
2017-04-17,2017,2672,3,123412
2017-04-12,2017,2672,3,123412
2017-04-11,2017,2672,3,123412
2017-04-10,2017,2673,3,123412
2017-04-09,2017,2673,3,123412
2017-04-08,2017,2673,3,123412
2017-04-08,2017,2683,3,123412
2017-04-04,2017,2732,3,123412
2017-04-04,2017,2748,3,123412
2017-04-03,2017,2731,3,123412
2017-04-03,2017,2746,3,123412
2017-04-03,2017,2746,3,123412
2017-04-02,2017,2755,3,123412
2017-04-02,2017,2746,3,123412
2017-03-31,2017,2731,3,123412
2017-03-26,2017,2731,3,123412
2017-03-26,2017,2736,3,123412
2017-03-26,2017,2738,3,123412
2017-03-24,2017,2730,3,123412
2017-03-23,2017,2730,3,123412
2017-03-21,2017,2733,3,123412
2017-03-19,2017,2160,3,123412
2017-03-19,2017,2160,3,123412
2017-03-18,2017,2688,3,123412
2017-03-17,2017,2703,2,121234
2017-03-17,2017,2719,3,123412
2017-03-16,2017,2688,3,123412
2017-03-16,2017,2687,3,123412
2017-03-15,2017,2710,3,123412
2017-03-12,2017,2702,2,121234
2017-03-11,2017,2688,3,123412
2017-03-10,2017,2645,3,123412
2017-03-09,2017,2702,2,121234
2017-03-09,2017,2708,3,123412
2017-03-08,2017,2712,3,123412
2017-03-07,2017,2687,3,123412
2017-03-06,2017,2710,3,123412
2017-03-02,2017,2660,3,123412
2017-03-02,2017,2702,2,121234
2017-03-01,2017,2660,3,123412
2017-03-01,2017,2688,3,123412
2017-03-01,2017,2702,2,121234
2017-03-01,2017,2687,3,123412
2017-02-28,2017,2254,2,121234
2017-02-27,2017,2687,3,123412
2017-02-26,2017,2693,3,123412
2017-02-24,2017,2694,3,123412
2017-02-24,2017,2687,3,123412
2017-02-23,2017,2694,3,123412
2017-02-21,2017,2687,3,123412
2017-02-19,2017,2690,3,123412
2017-02-19,2017,2692,3,123412
2017-02-14,2017,2685,3,123412
2017-02-13,2017,2685,3,123412
2017-02-11,2017,2685,3,123412
2017-02-10,2017,2659,3,123412
2017-02-09,2017,2682,3,123412
2017-02-09,2017,2659,3,123412
2017-02-08,2017,2682,3,123412
2017-02-06,2017,2670,3,123412
2017-02-05,2017,2657,of,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2657,3,123412
2017-01-28,2017,2471,3,123412
2017-01-22,2017,2656,3,123412
2017-01-18,2017,2643,3,123412
2017-01-18,2017,2644,3,123412
2017-01-16,2017,2648,3,123412
2017-01-14,2017,2627,3,123412
2017-01-14,2017,2564,3(LAN),123412
2017-01-14,2017,2566,3,123412
2017-01-12,2017,2647,3,123412
2016-12-27,2016,2631,3,123412
2016-12-13,2016,2617,3,121234
2016-12-11,2016,2612,3,123412
2016-12-11,2016,2612,3,123412
2016-12-10,2016,2599,3,121234
2016-12-04,2016,2555,3,123412
2016-12-04,2016,2592,3,123412
2016-12-03,2016,2589,3,123412
2016-12-01,2016,2407,3,123412
2016-11-26,2016,2588,3,123412
2016-11-26,2016,2601,3,121234
2016-11-25,2016,2110,3,123412
2016-11-25,2016,2588,3,123412
2016-11-25,2016,2588,3,123412
2016-11-23,2016,2546,1,121234
2016-11-23,2016,2546,1,121234
2016-11-21,2016,2261,3,123412
2016-11-20,2016,2559,3,121234
2016-11-20,2016,2577,3,123412
2016-11-20,2016,2546,1,121234
2016-11-20,2016,2546,1,121234
2016-11-20,2016,2577,3,123412
2016-11-19,2016,2576,3,123412
2016-11-17,2016,2577,3,123412
2016-11-17,2016,2577,3,123412
2016-11-12,2016,2453,3,121234
2016-11-11,2016,2286,3,123412
2016-11-10,2016,2423,3,123412
2016-11-08,2016,2546,1,121234
2016-11-08,2016,2546,1,121234
2016-11-06,2016,2431,3,123412
2016-11-06,2016,2504,3,123412
2016-11-05,2016,2504,3,123412
2016-11-05,2016,2431,3,123412
2016-11-03,2016,2431,3,123412
2016-10-29,2016,2501,3,123412
2016-10-28,2016,2497,3,123412
2016-10-26,2016,2539,3,123412
2016-10-17,2016,2410,1,121234
2016-10-17,2016,2410,1,121234
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2388,3,123412
2016-10-16,2016,2388,3,123412
2016-10-16,2016,2524,3,123412
2016-10-13,2016,2507,3,123412
2016-10-10,2016,2388,2,121234
2016-10-09,2016,2482,3,123412
2016-10-09,2016,2390,3,121234
2016-10-03,2016,2468,3,123412
2016-10-02,2016,2354,3,123412
2016-10-01,2016,2475,3,123412
2016-10-01,2016,2457,3,123412
2016-09-22,2016,2397,3,123412
2016-09-22,2016,2449,3,121234
2016-09-22,2016,2420,2,121234
2016-09-21,2016,2448,3,121234
2016-09-20,2016,2436,3,123412
2016-09-19,2016,2445,3,121234
2016-09-19,2016,2380,3,123412
2016-09-17,2016,2112,3,123412
2016-09-17,2016,2112,3,123412
2016-09-15,2016,2437,3,121234
2016-09-14,2016,2406,3,123412
2016-09-13,2016,2158,3,121243
2016-09-13,2016,2395,3,123412
2016-09-11,2016,2389,3,123412
2016-09-09,2016,2325,3,121234
2016-09-08,2016,2402,3,123412
2016-09-07,2016,2158,3,121243
2016-09-06,2016,2397,3,123412
2016-09-05,2016,2395,3,123412
2016-09-05,2016,2397,3,123412
2016-09-04,2016,2412,3,123412
2016-09-04,2016,2351,3,123412
2016-09-04,2016,2412,3,123412
2016-09-04,2016,2412,3,123412
2016-09-04,2016,2391,3,123412
2016-09-03,2016,2346,3,121234
2016-09-01,2016,2158,3,121243
2016-08-31,2016,1690,3,123412
2016-08-30,2016,2380,3,123412
2016-08-29,2016,2269,3,123412
2016-08-29,2016,2380,3,123412
2016-08-27,2016,2356,3,121234
2016-08-27,2016,2356,3,121234
2016-08-27,2016,2387,3,123412
2016-08-24,2016,2348,3,121234
2016-08-24,2016,2269,3,123412
2016-08-20,2016,2364,3,121234
2016-08-18,2016,2349,3,123412
2016-08-15,2016,2370,3,123412
2016-08-15,2016,2377,3,121234
2016-08-11,2016,2335,3,121234
2016-08-10,2016,2364,3,121234
2016-08-10,2016,2364,3,121234
2016-08-09,2016,2335,3,121234
2016-07-30,2016,2335,3,121234
2016-07-26,2016,2301,3,123412
2016-07-24,2016,2301,3,123412
2016-04-14,2016,2099,3,123412
2019-05-10,2019,4548,3,123412
2019-05-09,2019,4549,3,123412
2019-05-02,2019,4236,3,123412
2019-04-25,2019,4463,1,121212
2019-04-22,2019,4338,3,123412
2019-04-20,2019,4338,3,123412
2019-04-14,2019,4484,3,123412
2019-04-13,2019,4462,3,123412
2019-04-13,2019,4317,3,123412
2019-04-13,2019,4327,1,122112
2019-04-13,2019,4317,3,123412
2019-04-10,2019,4496,3,123412
2019-04-07,2019,4477,3,123412
2019-04-05,2019,4240,3,123412
2019-04-02,2019,4380,3,123412
2019-04-02,2019,4497,3,123412
2019-04-01,2019,4514,3,123412
2019-04-01,2019,4240,3,123412
2019-03-30,2019,4240,3,123412
2019-03-26,2019,4494,3,123412
2019-03-24,2019,4442,2,121234
2019-03-23,2019,4469,3,123412
2019-03-23,2019,4362,3,123412
2019-03-23,2019,4471,3,123412
2019-03-23,2019,4326,1,122112
2019-03-22,2019,4469,3,123412
2019-03-21,2019,4466,1,121212
2019-03-20,2019,4435,3,123412
2019-03-17,2019,4452,3,123412
2019-03-17,2019,4314,3,123412
2019-03-15,2019,4395,3,123412
2019-03-14,2019,4314,3,123412
2019-03-14,2019,4423,3,123412
2019-03-13,2019,4456,3,123412
2019-03-11,2019,4412,3,123412
2019-03-08,2019,4424,3,123412
2019-03-08,2019,4424,3,123412
2019-03-07,2019,4424,3,123412
2019-03-07,2019,4424,3,123412
2019-03-07,2019,4409,1,121212
2019-03-07,2019,4409,1,121212
2019-03-07,2019,4423,3,123412
2019-03-06,2019,4424,3,123412
2019-03-06,2019,4423,3,123412
2019-03-06,2019,4423,3,123412
2019-03-06,2019,4423,3,123412
2019-03-06,2019,4423,3,123412
2019-03-05,2019,4423,3,123412
2019-03-05,2019,4423,3,123412
2019-03-04,2019,4409,1,121212
2019-03-04,2019,4388,3,123412
2019-02-27,2019,4388,3,123412
2019-02-26,2019,4243,3,123412
2019-02-26,2019,4441,1,121212
2019-02-26,2019,4409,1,121212
2019-02-25,2019,4388,3,123412
2019-02-25,2019,4243,3,123412
2019-02-25,2019,4409,1,121212
2019-02-21,2019,4409,1,121212
2019-02-21,2019,4243,2,121234
2019-02-19,2019,4409,1,121212
2019-02-18,2019,4409,1,121212
2019-02-17,2019,3884,3,123421
2019-02-16,2019,4379,1,121212
2019-02-16,2019,3884,3,123421
2019-02-14,2019,4373,1,121212
2019-02-14,2019,3884,3,123421
2019-02-13,2019,3884,1,112221
2019-02-12,2019,4426,1,121212
2019-02-12,2019,4388,3,123412
2019-02-08,2019,4353,3,123412
2019-02-07,2019,4353,3,123412
2019-02-06,2019,4353,3,123412
2019-02-06,2019,4353,3,123412
2019-02-06,2019,4405,3,123412
2019-02-06,2019,4356,3,123412
2019-02-05,2019,4395,3,123412
2019-02-05,2019,4388,3,123412
2019-02-05,2019,4388,3,123412
2019-02-04,2019,4355,3,123412
2019-02-04,2019,4388,3,123412
2019-02-02,2019,4349,3,123412
2019-01-30,2019,4349,1,121212
2019-01-25,2019,4207,3,123421
2019-01-22,2019,4207,3,123421
2019-01-13,2019,4273,3,123412
2019-01-09,2019,4344,3,123412
2019-01-09,2019,4227,3,123412
2019-01-08,2019,4227,3,123412
2018-12-22,2018,4340,1,121212
2018-12-18,2018,4273,3,123412
2018-12-18,2018,4273,3,123412
2018-12-17,2018,4292,3,123412
2018-12-17,2018,4243,2,121234
